,0
12136,7.0
12137,4.0
12138,6.0
12139,5.0
12140,14.0
12141,3.0
12142,4.0
12143,4.0
12144,4.0
12145,6.0
12146,17.0
12147,3.0
12148,3.0
12149,5.0
12150,19.0
12151,7.0
12152,4.0
12153,2.0
12154,5.0
12155,36.0
12156,7.0
12157,5.0
12158,2.0
12159,0.0
12160,16.0
12161,7.0
12162,5.0
12163,6.0
12164,5.0
12165,9.0
12166,5.0
12167,7.0
12168,14.0
12169,2.0
12170,7.0
12171,25.0
12172,3.0
12173,6.0
12174,0.0
12175,11.0
12176,2.0
12177,8.0
12178,1.0
12179,16.0
12180,10.0
12181,9.0
12182,3.0
12183,3.0
12184,8.0
12185,4.0
12186,7.0
12187,25.0
12188,1.0
12189,4.0
12190,1.0
12191,0.0
12192,4.0
12193,3.0
12194,15.0
12195,3.0
12196,16.0
12197,7.0
12198,6.0
12199,7.0
12200,8.0
12201,0.0
12202,9.0
12203,1.0
12204,4.0
12205,3.0
12206,7.0
12207,6.0
12208,5.0
12209,0.0
12210,3.0
12211,0.0
12212,5.0
12213,12.0
12214,5.0
12215,18.0
12216,8.0
12217,3.0
12218,6.0
12219,4.0
12220,4.0
12221,7.0
12222,15.0
12223,7.0
12224,3.0
12225,1.0
12226,9.0
12227,17.0
12228,2.0
12229,6.0
12230,5.0
12231,1.0
12232,5.0
12233,14.0
12234,1.0
12235,8.0
12236,2.0
12237,6.0
12238,2.0
12239,6.0
12240,4.0
12241,5.0
12242,3.0
12243,23.0
12244,10.0
12245,4.0
12246,11.0
12247,14.0
12248,3.0
12249,1.0
12250,1.0
12251,23.0
12252,0.0
12253,2.0
12254,2.0
12255,12.0
12256,3.0
12257,6.0
12258,3.0
12259,6.0
12260,15.0
12261,14.0
12262,4.0
12263,5.0
12264,1.0
12265,14.0
12266,3.0
12267,7.0
12268,2.0
12269,4.0
12270,11.0
12271,5.0
12272,5.0
12273,7.0
12274,7.0
12275,12.0
12276,3.0
12277,5.0
12278,2.0
12279,22.0
12280,16.0
12281,6.0
12282,11.0
12283,4.0
12284,1.0
12285,18.0
12286,13.0
12287,2.0
12288,4.0
12289,1.0
12290,12.0
12291,13.0
12292,7.0
12293,6.0
12294,1.0
12295,6.0
12296,8.0
12297,6.0
12298,5.0
12299,1.0
12300,6.0
12301,4.0
12302,3.0
12303,4.0
12304,0.0
12305,8.0
12306,23.0
12307,2.0
12308,4.0
12309,5.0
12310,18.0
12311,6.0
12312,6.0
12313,3.0
12314,33.0
12315,4.0
12316,16.0
12317,6.0
12318,3.0
12319,2.0
12320,24.0
12321,3.0
12322,13.0
12323,1.0
12324,1.0
12325,24.0
12326,10.0
12327,5.0
12328,2.0
12329,3.0
12330,1.0
12331,4.0
12332,8.0
12333,14.0
12334,10.0
12335,5.0
12336,4.0
12337,10.0
12338,3.0
12339,1.0
12340,23.0
12341,4.0
12342,2.0
12343,2.0
12344,8.0
12345,7.0
12346,6.0
12347,13.0
12348,3.0
12349,2.0
12350,16.0
12351,9.0
12352,5.0
12353,10.0
12354,2.0
12355,23.0
12356,13.0
12357,7.0
12358,2.0
12359,5.0
12360,12.0
12361,5.0
12362,17.0
12363,2.0
12364,1.0
12365,11.0
12366,1.0
12367,15.0
12368,4.0
12369,1.0
12370,17.0
12371,1.0
12372,2.0
12373,2.0
12374,6.0
12375,10.0
12376,20.0
12377,5.0
12378,6.0
12379,6.0
12380,21.0
12381,5.0
12382,4.0
12383,3.0
12384,4.0
12385,28.0
12386,6.0
12387,1.0
12388,1.0
12389,5.0
12390,3.0
12391,18.0
12392,2.0
12393,1.0
12394,2.0
12395,31.0
12396,2.0
12397,4.0
12398,5.0
12399,1.0
12400,16.0
12401,6.0
12402,2.0
12403,1.0
12404,1.0
12405,26.0
12406,8.0
12407,4.0
12408,2.0
12409,2.0
12410,35.0
12411,7.0
12412,6.0
12413,4.0
12414,0.0
12415,12.0
12416,2.0
12417,6.0
12418,7.0
12419,1.0
12420,11.0
12421,0.0
12422,7.0
12423,15.0
12424,2.0
12425,20.0
12426,6.0
12427,3.0
12428,4.0
12429,0.0
12430,8.0
12431,9.0
12432,12.0
12433,8.0
12434,8.0
12435,8.0
12436,10.0
12437,4.0
12438,1.0
12439,35.0
12440,12.0
12441,8.0
12442,5.0
12443,6.0
12444,2.0
12445,3.0
12446,6.0
12447,7.0
12448,4.0
12449,3.0
12450,6.0
12451,7.0
12452,11.0
12453,1.0
12454,1.0
12455,14.0
12456,9.0
12457,7.0
12458,4.0
12459,3.0
12460,19.0
12461,7.0
12462,2.0
12463,2.0
12464,1.0
12465,3.0
12466,18.0
12467,8.0
12468,8.0
12469,4.0
12470,5.0
12471,7.0
12472,3.0
12473,7.0
12474,1.0
12475,12.0
12476,13.0
12477,7.0
12478,7.0
12479,1.0
12480,5.0
12481,21.0
12482,3.0
12483,10.0
12484,2.0
12485,3.0
12486,4.0
12487,1.0
12488,12.0
12489,3.0
12490,0.0
12491,3.0
12492,5.0
12493,14.0
12494,3.0
12495,7.0
12496,18.0
12497,6.0
12498,4.0
12499,1.0
12500,5.0
12501,2.0
12502,9.0
12503,19.0
12504,1.0
12505,10.0
12506,5.0
12507,13.0
12508,4.0
12509,3.0
12510,2.0
12511,6.0
12512,7.0
12513,13.0
12514,3.0
12515,9.0
12516,10.0
12517,10.0
12518,23.0
12519,1.0
12520,3.0
12521,6.0
12522,24.0
12523,6.0
12524,5.0
12525,32.0
12526,9.0
12527,5.0
12528,23.0
12529,1.0
12530,20.0
12531,9.0
12532,2.0
12533,4.0
12534,4.0
12535,12.0
12536,16.0
12537,3.0
12538,1.0
12539,7.0
12540,26.0
12541,4.0
12542,37.0
12543,1.0
12544,1.0
12545,15.0
12546,19.0
12547,3.0
12548,10.0
12549,1.0
12550,1.0
12551,6.0
12552,3.0
12553,2.0
12554,1.0
12555,9.0
12556,27.0
12557,5.0
12558,5.0
12559,22.0
12560,8.0
12561,3.0
12562,13.0
12563,4.0
12564,4.0
12565,21.0
12566,3.0
12567,8.0
12568,4.0
12569,31.0
12570,6.0
12571,27.0
12572,11.0
12573,2.0
12574,11.0
12575,11.0
12576,6.0
12577,6.0
12578,5.0
12579,2.0
12580,21.0
12581,7.0
12582,2.0
12583,4.0
12584,1.0
12585,26.0
12586,3.0
12587,1.0
12588,7.0
12589,4.0
12590,7.0
12591,2.0
12592,16.0
12593,2.0
12594,2.0
12595,17.0
12596,22.0
12597,3.0
12598,2.0
12599,2.0
12600,5.0
12601,4.0
12602,6.0
12603,10.0
12604,4.0
12605,17.0
12606,9.0
12607,2.0
12608,1.0
12609,11.0
12610,6.0
12611,15.0
12612,22.0
12613,0.0
12614,2.0
12615,10.0
12616,29.0
12617,6.0
12618,5.0
12619,3.0
12620,5.0
12621,10.0
12622,4.0
12623,15.0
12624,10.0
12625,13.0
12626,9.0
12627,11.0
12628,0.0
12629,0.0
12630,10.0
12631,17.0
12632,3.0
12633,6.0
12634,6.0
12635,13.0
12636,21.0
12637,4.0
12638,3.0
12639,3.0
12640,5.0
12641,30.0
12642,4.0
12643,9.0
12644,1.0
12645,24.0
12646,8.0
12647,2.0
12648,2.0
12649,2.0
12650,27.0
12651,3.0
12652,14.0
12653,2.0
12654,3.0
12655,20.0
12656,7.0
12657,1.0
12658,2.0
12659,12.0
12660,16.0
12661,6.0
12662,4.0
12663,2.0
12664,11.0
12665,4.0
12666,15.0
12667,1.0
12668,9.0
12669,5.0
12670,4.0
12671,41.0
12672,0.0
12673,0.0
12674,1.0
12675,17.0
12676,5.0
12677,5.0
12678,1.0
12679,3.0
12680,13.0
12681,1.0
12682,9.0
12683,5.0
12684,8.0
12685,14.0
12686,9.0
12687,8.0
12688,2.0
12689,8.0
12690,0.0
12691,26.0
12692,7.0
12693,11.0
12694,4.0
12695,2.0
12696,35.0
12697,8.0
12698,3.0
12699,2.0
12700,17.0
12701,7.0
12702,5.0
12703,1.0
12704,0.0
12705,5.0
12706,2.0
12707,25.0
12708,5.0
12709,6.0
12710,6.0
12711,6.0
12712,10.0
12713,15.0
12714,10.0
12715,8.0
12716,17.0
12717,7.0
12718,1.0
12719,8.0
12720,3.0
12721,4.0
12722,7.0
12723,24.0
12724,1.0
12725,10.0
12726,6.0
12727,15.0
12728,7.0
12729,26.0
12730,16.0
12731,8.0
12732,13.0
12733,2.0
12734,1.0
12735,9.0
12736,7.0
12737,6.0
12738,5.0
12739,1.0
12740,5.0
12741,12.0
12742,1.0
12743,3.0
12744,2.0
12745,31.0
12746,4.0
12747,9.0
12748,0.0
12749,0.0
12750,5.0
12751,6.0
12752,2.0
12753,6.0
12754,14.0
12755,7.0
12756,5.0
12757,8.0
12758,7.0
12759,5.0
12760,8.0
12761,10.0
12762,17.0
12763,2.0
12764,3.0
12765,0.0
12766,1.0
12767,15.0
12768,13.0
12769,6.0
12770,2.0
12771,15.0
12772,2.0
12773,3.0
12774,2.0
12775,35.0
12776,2.0
12777,3.0
12778,5.0
12779,8.0
12780,20.0
12781,0.0
12782,24.0
12783,3.0
12784,2.0
12785,14.0
12786,21.0
12787,3.0
12788,4.0
12789,2.0
12790,26.0
12791,10.0
12792,8.0
12793,3.0
12794,0.0
12795,0.0
12796,14.0
12797,15.0
12798,3.0
12799,2.0
12800,3.0
12801,6.0
12802,2.0
12803,36.0
12804,8.0
12805,13.0
12806,6.0
12807,3.0
12808,8.0
12809,8.0
12810,5.0
12811,5.0
12812,16.0
12813,6.0
12814,2.0
12815,12.0
12816,1.0
12817,23.0
12818,5.0
12819,3.0
12820,13.0
12821,3.0
12822,7.0
12823,4.0
12824,20.0
12825,5.0
12826,2.0
12827,24.0
12828,1.0
12829,14.0
12830,24.0
12831,5.0
12832,6.0
12833,5.0
12834,1.0
12835,22.0
12836,3.0
12837,13.0
12838,0.0
12839,0.0
12840,18.0
12841,6.0
12842,4.0
12843,7.0
12844,2.0
12845,7.0
12846,3.0
12847,15.0
12848,2.0
12849,5.0
12850,4.0
12851,13.0
12852,5.0
12853,7.0
12854,3.0
12855,20.0
12856,17.0
12857,2.0
12858,2.0
12859,9.0
12860,14.0
12861,6.0
12862,7.0
12863,3.0
12864,2.0
12865,19.0
12866,12.0
12867,2.0
12868,9.0
12869,5.0
12870,16.0
12871,9.0
12872,19.0
12873,4.0
12874,4.0
12875,14.0
12876,4.0
12877,5.0
12878,16.0
12879,21.0
12880,2.0
12881,21.0
12882,1.0
12883,2.0
12884,2.0
12885,19.0
12886,7.0
12887,2.0
12888,4.0
12889,5.0
12890,21.0
12891,3.0
12892,5.0
12893,19.0
12894,2.0
12895,12.0
12896,4.0
12897,20.0
12898,5.0
12899,0.0
12900,18.0
12901,6.0
12902,7.0
12903,4.0
12904,11.0
12905,21.0
12906,5.0
12907,3.0
12908,28.0
12909,0.0
12910,6.0
12911,33.0
12912,3.0
12913,3.0
12914,3.0
12915,19.0
12916,3.0
12917,13.0
12918,3.0
12919,17.0
12920,28.0
12921,6.0
12922,9.0
12923,25.0
12924,0.0
12925,3.0
12926,28.0
12927,3.0
12928,1.0
12929,3.0
12930,10.0
12931,9.0
12932,5.0
12933,4.0
12934,2.0
12935,3.0
12936,12.0
12937,13.0
12938,2.0
12939,9.0
12940,11.0
12941,3.0
12942,5.0
12943,19.0
12944,5.0
12945,13.0
12946,6.0
12947,15.0
12948,25.0
12949,0.0
12950,18.0
12951,7.0
12952,3.0
12953,6.0
12954,4.0
12955,16.0
12956,6.0
12957,3.0
12958,2.0
12959,9.0
12960,23.0
12961,20.0
12962,3.0
12963,3.0
12964,1.0
12965,17.0
12966,9.0
12967,13.0
12968,2.0
12969,7.0
12970,10.0
12971,5.0
12972,16.0
12973,6.0
12974,3.0
12975,22.0
12976,20.0
12977,3.0
12978,0.0
12979,0.0
12980,11.0
12981,3.0
12982,5.0
12983,2.0
12984,4.0
12985,5.0
12986,13.0
12987,18.0
12988,4.0
12989,4.0
12990,8.0
12991,30.0
12992,3.0
12993,10.0
12994,1.0
12995,12.0
12996,20.0
12997,4.0
12998,1.0
12999,5.0
13000,23.0
13001,12.0
13002,5.0
13003,3.0
13004,3.0
13005,16.0
13006,3.0
13007,7.0
13008,6.0
13009,4.0
13010,15.0
13011,3.0
13012,4.0
13013,8.0
13014,2.0
13015,8.0
13016,7.0
13017,10.0
13018,4.0
13019,3.0
13020,11.0
13021,3.0
13022,16.0
13023,10.0
13024,29.0
13025,7.0
13026,18.0
13027,3.0
13028,2.0
13029,2.0
13030,13.0
13031,25.0
13032,0.0
13033,0.0
13034,5.0
13035,6.0
13036,6.0
13037,26.0
13038,6.0
13039,2.0
13040,22.0
13041,8.0
13042,1.0
13043,4.0
13044,1.0
13045,2.0
13046,0.0
13047,7.0
13048,6.0
13049,6.0
13050,7.0
13051,7.0
13052,10.0
13053,13.0
13054,8.0
13055,11.0
13056,26.0
13057,0.0
13058,0.0
13059,0.0
13060,14.0
13061,16.0
13062,4.0
13063,2.0
13064,7.0
13065,30.0
13066,6.0
13067,4.0
13068,7.0
13069,3.0
13070,19.0
13071,2.0
13072,3.0
13073,2.0
13074,2.0
13075,4.0
13076,15.0
13077,69.0
13078,0.0
13079,0.0
13080,1.0
13081,5.0
13082,19.0
13083,1.0
13084,7.0
13085,25.0
13086,6.0
13087,4.0
13088,4.0
13089,4.0
13090,29.0
13091,1.0
13092,8.0
13093,4.0
13094,12.0
13095,6.0
13096,4.0
13097,1.0
13098,6.0
13099,5.0
13100,8.0
13101,4.0
13102,5.0
13103,11.0
13104,3.0
13105,9.0
13106,3.0
13107,5.0
13108,22.0
13109,22.0
13110,4.0
13111,7.0
13112,5.0
13113,9.0
13114,2.0
13115,3.0
13116,5.0
13117,6.0
13118,18.0
13119,2.0
13120,4.0
13121,4.0
13122,3.0
13123,7.0
13124,6.0
13125,22.0
13126,6.0
13127,5.0
13128,4.0
13129,4.0
13130,2.0
13131,12.0
13132,11.0
13133,9.0
13134,12.0
13135,34.0
13136,4.0
13137,3.0
13138,7.0
13139,12.0
13140,2.0
13141,13.0
13142,5.0
13143,7.0
13144,3.0
13145,3.0
13146,29.0
13147,0.0
13148,1.0
13149,6.0
13150,20.0
13151,7.0
13152,1.0
13153,4.0
13154,3.0
13155,4.0
13156,5.0
13157,2.0
13158,15.0
13159,9.0
13160,5.0
13161,7.0
13162,16.0
13163,17.0
13164,2.0
13165,6.0
13166,3.0
13167,16.0
13168,9.0
13169,4.0
13170,35.0
13171,46.0
13172,0.0
13173,0.0
13174,0.0
13175,5.0
13176,18.0
13177,5.0
13178,6.0
13179,0.0
13180,2.0
13181,24.0
13182,4.0
13183,7.0
13184,5.0
13185,8.0
13186,11.0
13187,3.0
13188,6.0
13189,7.0
13190,6.0
13191,10.0
13192,22.0
13193,3.0
13194,1.0
13195,33.0
13196,5.0
13197,14.0
13198,1.0
13199,0.0
13200,26.0
13201,10.0
13202,9.0
13203,6.0
13204,3.0
13205,5.0
13206,2.0
13207,22.0
13208,4.0
13209,6.0
13210,5.0
13211,2.0
13212,24.0
13213,6.0
13214,3.0
13215,5.0
13216,12.0
13217,10.0
13218,2.0
13219,2.0
13220,4.0
13221,2.0
13222,19.0
13223,11.0
13224,7.0
13225,1.0
13226,1.0
13227,7.0
13228,7.0
13229,11.0
13230,36.0
13231,5.0
13232,5.0
13233,4.0
13234,2.0
13235,23.0
13236,15.0
13237,10.0
13238,2.0
13239,12.0
13240,8.0
13241,6.0
13242,14.0
13243,10.0
13244,4.0
13245,24.0
13246,7.0
13247,3.0
13248,16.0
13249,0.0
13250,19.0
13251,8.0
13252,1.0
13253,6.0
13254,7.0
13255,0.0
13256,4.0
13257,0.0
13258,13.0
13259,15.0
13260,25.0
13261,4.0
13262,7.0
13263,4.0
13264,1.0
13265,11.0
13266,5.0
13267,12.0
13268,14.0
13269,2.0
13270,2.0
13271,31.0
13272,2.0
13273,10.0
13274,4.0
13275,0.0
13276,5.0
13277,4.0
13278,3.0
13279,21.0
13280,3.0
13281,4.0
13282,10.0
13283,17.0
13284,4.0
13285,13.0
13286,5.0
13287,14.0
13288,11.0
13289,5.0
13290,14.0
13291,14.0
13292,3.0
13293,48.0
13294,0.0
13295,12.0
13296,14.0
13297,17.0
13298,4.0
13299,19.0
13300,3.0
13301,6.0
13302,21.0
13303,10.0
13304,1.0
13305,11.0
13306,5.0
13307,15.0
13308,1.0
13309,6.0
13310,28.0
13311,17.0
13312,2.0
13313,2.0
13314,5.0
13315,13.0
13316,17.0
13317,8.0
13318,2.0
13319,1.0
13320,10.0
13321,20.0
13322,4.0
13323,2.0
13324,9.0
13325,25.0
13326,4.0
13327,1.0
13328,4.0
13329,38.0
13330,16.0
13331,13.0
13332,4.0
13333,14.0
13334,9.0
13335,13.0
13336,27.0
13337,24.0
13338,5.0
13339,0.0
13340,2.0
13341,17.0
13342,4.0
13343,6.0
13344,2.0
13345,18.0
13346,27.0
13347,5.0
13348,5.0
13349,8.0
13350,27.0
13351,3.0
13352,28.0
13353,1.0
13354,0.0
13355,12.0
13356,28.0
13357,11.0
13358,2.0
13359,5.0
13360,28.0
13361,0.0
13362,2.0
13363,0.0
13364,9.0
13365,19.0
13366,5.0
13367,11.0
13368,34.0
13369,1.0
13370,20.0
13371,4.0
13372,9.0
13373,30.0
13374,0.0
13375,21.0
13376,15.0
13377,2.0
13378,18.0
13379,3.0
13380,7.0
13381,23.0
13382,2.0
13383,10.0
13384,5.0
13385,14.0
13386,5.0
13387,10.0
13388,1.0
13389,2.0
13390,6.0
13391,15.0
13392,17.0
13393,3.0
13394,13.0
13395,6.0
13396,5.0
13397,8.0
13398,3.0
13399,7.0
13400,3.0
13401,5.0
13402,4.0
13403,7.0
13404,3.0
13405,25.0
13406,8.0
13407,3.0
13408,9.0
13409,1.0
13410,10.0
13411,7.0
13412,25.0
13413,1.0
13414,11.0
13415,14.0
13416,2.0
13417,7.0
13418,10.0
13419,13.0
13420,20.0
13421,10.0
13422,7.0
13423,10.0
13424,5.0
13425,9.0
13426,6.0
13427,23.0
13428,5.0
13429,6.0
13430,19.0
13431,6.0
13432,14.0
13433,5.0
13434,28.0
13435,8.0
13436,11.0
13437,8.0
13438,2.0
13439,2.0
13440,5.0
13441,2.0
13442,2.0
13443,15.0
13444,9.0
13445,6.0
13446,23.0
13447,5.0
13448,5.0
13449,0.0
13450,6.0
13451,7.0
13452,19.0
13453,4.0
13454,4.0
13455,25.0
13456,7.0
13457,9.0
13458,11.0
13459,1.0
13460,1.0
13461,5.0
13462,11.0
13463,6.0
13464,8.0
13465,6.0
13466,2.0
13467,33.0
13468,13.0
13469,0.0
13470,23.0
13471,16.0
13472,4.0
13473,2.0
13474,10.0
13475,16.0
13476,11.0
13477,7.0
13478,8.0
13479,14.0
13480,15.0
13481,13.0
13482,17.0
13483,1.0
13484,3.0
13485,24.0
13486,5.0
13487,4.0
13488,3.0
13489,7.0
13490,12.0
13491,50.0
13492,0.0
13493,0.0
13494,0.0
13495,5.0
13496,11.0
13497,1.0
13498,2.0
13499,5.0
13500,12.0
13501,5.0
13502,12.0
13503,10.0
13504,3.0
13505,35.0
13506,5.0
13507,6.0
13508,2.0
13509,25.0
13510,27.0
13511,19.0
13512,3.0
13513,3.0
13514,1.0
13515,17.0
13516,5.0
13517,7.0
13518,50.0
13519,0.0
13520,9.0
13521,33.0
13522,7.0
13523,8.0
13524,5.0
13525,29.0
13526,8.0
13527,10.0
13528,2.0
13529,3.0
13530,6.0
13531,19.0
13532,4.0
13533,2.0
13534,3.0
13535,29.0
13536,4.0
13537,4.0
13538,8.0
13539,2.0
13540,12.0
13541,8.0
13542,6.0
13543,13.0
13544,2.0
13545,52.0
13546,3.0
13547,2.0
13548,2.0
13549,1.0
13550,38.0
13551,9.0
13552,2.0
13553,3.0
13554,24.0
13555,28.0
13556,18.0
13557,10.0
13558,6.0
13559,0.0
13560,9.0
13561,6.0
13562,12.0
13563,8.0
13564,26.0
13565,15.0
13566,16.0
13567,8.0
13568,10.0
13569,6.0
13570,7.0
13571,24.0
13572,4.0
13573,4.0
13574,4.0
13575,1.0
13576,20.0
13577,13.0
13578,6.0
13579,3.0
13580,16.0
13581,7.0
13582,11.0
13583,5.0
13584,12.0
13585,2.0
13586,8.0
13587,19.0
13588,19.0
13589,3.0
13590,19.0
13591,21.0
13592,6.0
13593,6.0
13594,4.0
13595,4.0
13596,34.0
13597,5.0
13598,7.0
13599,1.0
13600,1.0
13601,36.0
13602,10.0
13603,2.0
13604,1.0
13605,16.0
13606,12.0
13607,1.0
13608,7.0
13609,3.0
13610,12.0
13611,23.0
13612,9.0
13613,5.0
13614,1.0
13615,11.0
13616,42.0
13617,1.0
13618,2.0
13619,3.0
13620,14.0
13621,4.0
13622,17.0
13623,30.0
13624,0.0
13625,5.0
13626,17.0
13627,5.0
13628,20.0
13629,6.0
13630,50.0
13631,17.0
13632,7.0
13633,2.0
13634,0.0
13635,0.0
13636,16.0
13637,12.0
13638,9.0
13639,1.0
13640,11.0
13641,12.0
13642,4.0
13643,5.0
13644,3.0
13645,0.0
13646,9.0
13647,10.0
13648,7.0
13649,12.0
13650,12.0
13651,18.0
13652,28.0
13653,5.0
13654,3.0
13655,0.0
13656,0.0
13657,35.0
13658,1.0
13659,4.0
13660,0.0
13661,27.0
13662,1.0
13663,12.0
13664,10.0
13665,21.0
13666,7.0
13667,4.0
13668,13.0
13669,36.0
13670,21.0
13671,7.0
13672,10.0
13673,28.0
13674,1.0
13675,14.0
13676,21.0
13677,16.0
13678,1.0
13679,6.0
13680,5.0
13681,22.0
13682,4.0
13683,0.0
13684,1.0
13685,34.0
13686,6.0
13687,8.0
13688,25.0
13689,1.0
13690,16.0
13691,21.0
13692,16.0
13693,24.0
13694,0.0
13695,20.0
13696,18.0
13697,19.0
13698,0.0
13699,0.0
13700,10.0
13701,13.0
13702,4.0
13703,5.0
13704,2.0
13705,26.0
13706,4.0
13707,12.0
13708,22.0
13709,6.0
13710,4.0
13711,5.0
13712,22.0
13713,16.0
13714,7.0
13715,24.0
13716,8.0
13717,3.0
13718,5.0
13719,10.0
13720,4.0
13721,10.0
13722,54.0
13723,2.0
13724,9.0
13725,24.0
13726,43.0
13727,0.0
13728,0.0
13729,0.0
13730,5.0
13731,2.0
13732,22.0
13733,32.0
13734,0.0
13735,25.0
13736,39.0
13737,0.0
13738,1.0
13739,0.0
13740,47.0
13741,13.0
13742,0.0
13743,4.0
13744,11.0
13745,2.0
13746,2.0
13747,25.0
13748,4.0
13749,8.0
13750,19.0
13751,3.0
13752,9.0
13753,6.0
13754,4.0
13755,3.0
13756,17.0
13757,40.0
13758,0.0
13759,1.0
13760,2.0
13761,15.0
13762,14.0
13763,3.0
13764,3.0
13765,21.0
13766,10.0
13767,22.0
13768,16.0
13769,3.0
13770,3.0
13771,14.0
13772,38.0
13773,14.0
13774,14.0
13775,21.0
13776,12.0
13777,3.0
13778,6.0
13779,7.0
13780,3.0
13781,3.0
13782,20.0
13783,19.0
13784,3.0
13785,43.0
13786,4.0
13787,10.0
13788,4.0
13789,6.0
13790,48.0
13791,10.0
13792,10.0
13793,6.0
13794,2.0
13795,21.0
13796,15.0
13797,10.0
13798,4.0
13799,4.0
13800,4.0
13801,21.0
13802,11.0
13803,10.0
13804,1.0
13805,29.0
13806,38.0
13807,1.0
13808,0.0
13809,1.0
13810,2.0
13811,2.0
13812,11.0
13813,11.0
13814,1.0
13815,11.0
13816,7.0
13817,7.0
13818,11.0
13819,12.0
13820,17.0
13821,15.0
13822,26.0
13823,4.0
13824,2.0
13825,20.0
13826,15.0
13827,9.0
13828,3.0
13829,3.0
13830,10.0
13831,21.0
13832,2.0
13833,7.0
13834,10.0
13835,1.0
13836,4.0
13837,5.0
13838,8.0
13839,6.0
13840,31.0
13841,5.0
13842,8.0
13843,4.0
13844,5.0
13845,35.0
13846,5.0
13847,17.0
13848,14.0
13849,0.0
13850,7.0
13851,38.0
13852,18.0
13853,4.0
13854,1.0
13855,3.0
13856,13.0
13857,41.0
13858,10.0
13859,8.0
13860,5.0
13861,34.0
13862,15.0
13863,0.0
13864,0.0
13865,7.0
13866,8.0
13867,3.0
13868,7.0
13869,9.0
13870,66.0
13871,15.0
13872,0.0
13873,0.0
13874,0.0
13875,36.0
13876,18.0
13877,0.0
13878,0.0
13879,0.0
13880,26.0
13881,12.0
13882,15.0
13883,3.0
13884,7.0
13885,27.0
13886,2.0
13887,21.0
13888,2.0
13889,2.0
13890,32.0
13891,14.0
13892,7.0
13893,5.0
13894,0.0
13895,4.0
13896,29.0
13897,6.0
13898,2.0
13899,10.0
13900,21.0
13901,18.0
13902,25.0
13903,8.0
13904,28.0
13905,7.0
13906,3.0
13907,13.0
13908,4.0
13909,2.0
13910,26.0
13911,19.0
13912,11.0
13913,6.0
13914,6.0
13915,1.0
13916,4.0
13917,16.0
13918,8.0
13919,8.0
13920,4.0
13921,12.0
13922,6.0
13923,50.0
13924,8.0
13925,11.0
13926,9.0
13927,0.0
13928,12.0
13929,3.0
13930,15.0
13931,8.0
13932,4.0
13933,7.0
13934,14.0
13935,5.0
13936,7.0
13937,21.0
13938,12.0
13939,41.0
13940,8.0
13941,23.0
13942,15.0
13943,14.0
13944,0.0
13945,11.0
13946,4.0
13947,6.0
13948,2.0
13949,2.0
13950,35.0
13951,35.0
13952,1.0
13953,0.0
13954,0.0
13955,13.0
13956,4.0
13957,4.0
13958,28.0
13959,11.0
13960,13.0
13961,11.0
13962,21.0
13963,8.0
13964,6.0
13965,4.0
13966,37.0
13967,6.0
13968,9.0
13969,9.0
13970,0.0
13971,11.0
13972,11.0
13973,6.0
13974,50.0
13975,21.0
13976,6.0
13977,16.0
13978,9.0
13979,15.0
13980,6.0
13981,4.0
13982,6.0
13983,17.0
13984,4.0
13985,26.0
13986,15.0
13987,13.0
13988,0.0
13989,5.0
13990,7.0
13991,18.0
13992,6.0
13993,26.0
13994,0.0
13995,15.0
13996,4.0
13997,19.0
13998,20.0
13999,3.0
14000,2.0
14001,27.0
14002,12.0
14003,3.0
14004,3.0
14005,9.0
14006,2.0
14007,12.0
14008,3.0
14009,1.0
14010,1.0
14011,6.0
14012,6.0
14013,13.0
14014,15.0
14015,27.0
14016,35.0
14017,3.0
14018,26.0
14019,0.0
14020,44.0
14021,11.0
14022,5.0
14023,15.0
14024,0.0
14025,12.0
14026,22.0
14027,18.0
14028,4.0
14029,18.0
14030,21.0
14031,5.0
14032,4.0
14033,4.0
14034,1.0
14035,5.0
14036,7.0
14037,13.0
14038,18.0
14039,5.0
14040,48.0
14041,0.0
14042,0.0
14043,23.0
14044,0.0
14045,2.0
14046,7.0
14047,8.0
14048,5.0
14049,2.0
14050,10.0
14051,0.0
14052,17.0
14053,12.0
14054,9.0
14055,21.0
14056,48.0
14057,0.0
14058,0.0
14059,0.0
14060,7.0
14061,16.0
14062,5.0
14063,13.0
14064,15.0
14065,53.0
14066,4.0
14067,19.0
14068,0.0
14069,0.0
14070,18.0
14071,18.0
14072,5.0
14073,0.0
14074,6.0
14075,6.0
14076,2.0
14077,23.0
14078,20.0
14079,4.0
14080,14.0
14081,8.0
14082,40.0
14083,5.0
14084,7.0
14085,12.0
14086,6.0
14087,18.0
14088,9.0
14089,7.0
14090,1.0
14091,6.0
14092,1.0
14093,32.0
14094,9.0
14095,1.0
14096,7.0
14097,6.0
14098,5.0
14099,7.0
14100,3.0
14101,4.0
14102,7.0
14103,24.0
14104,32.0
14105,5.0
14106,35.0
14107,14.0
14108,1.0
14109,6.0
14110,6.0
14111,7.0
14112,18.0
14113,3.0
14114,4.0
14115,12.0
14116,21.0
14117,4.0
14118,15.0
14119,12.0
14120,16.0
14121,26.0
14122,1.0
14123,21.0
14124,0.0
14125,26.0
14126,56.0
14127,0.0
14128,0.0
14129,0.0
14130,8.0
14131,11.0
14132,10.0
14133,3.0
14134,1.0
